EX_cpd00013_b,EX_cpd00063_b,EX_cpd00027_b,EX_cpd00254_b,EX_cpd10516_b,EX_cpd00009_b,EX_cpd00205_b,EX_cpd00048_b,EX_cpd00011_b,EX_cpd00067_b,EX_cpd00001_b,EX_cpd00007_b,growth rate,cost,production rate,is pareto,n_candidates
10.0,6.108118065443639,9.544463052912876,7.230532409871472,5.45407124761544,17.455739585103505,13.882254638535464,4.38767093280944,7.953818669787369,1.4399188213716305,7.452382188095803,18.21106291577146,0.4372642,1205.9589,1e-04,False,10
8.269636295953543,3.5033032257974215,10.0,10.0,4.8194682316002595,41.902362879277,20.0,0.0,8.493787604966686,3.6815402479034125,0.0,11.686329671752006,0.0,1813.9498,0.90882576,False,10
0.0,3.593114047216099,9.724304327164926,0.0,7.4916080999806685,26.364374497542403,6.03968564340788,1.3264436270884166,6.853064077295803,9.997327781982293,10.0,19.9999455468852,0.0,909.8654,0.0,False,10
9.768099538815044,0.0,10.0,5.02981135768669,0.0,37.3503763805637,20.0,0.05139217562847684,7.431997902888813,1.306277922433958,0.0,20.0,0.0,1564.6714,0.90882576,False,10
10.0,0.0,10.0,9.812672116001643,10.0,0.0,0.0,9.85997264347885,10.0,6.0611654451410955,5.3696966462660125,20.0,0.0,555.4339,0.90882576,False,10
9.878164000902101,3.5020949637349075,10.0,9.44342800753795,2.6060101734230585,35.73300222101133,15.0321947033445,1.874246281724881,5.573600508142473,10.0,0.8762369938647929,19.81052639662556,0.5116445,1607.1766,1e-04,False,10
10.0,0.0,10.0,5.527576931284043,0.4254386047427551,29.34872751663784,20.0,0.27402244567628914,7.960141564944074,5.057577255974412,0.0,20.0,1.506892e-15,1393.3914,0.90882576,False,10
9.170888160538183,0.0,1.0,9.564269257540502,5.562345973401483,36.986166400397714,0.0,10.0,10.0,7.377968704783865,7.195333896763079,18.595136410377926,0.0,1341.0055,0.09064394,False,10
8.665469416559382,4.624481942496454,2.773798726631674,0.9803325325221399,8.843465775010124,3.288873295146862,6.940446387448848,3.6823596875071174,8.557832192924122,2.4734732753159565,9.376368537004952,9.214065456574287,0.20911548,504.1774,1e-04,False,10
10.0,2.7894367654929884,3.0225393841529233,0.0,9.52338115958439,33.45916865948787,1.5732185568740318,9.085626475463958,8.475114826980874,10.0,0.28900463128463183,6.7313263100814344,2.4486996e-15,1165.8967,0.27451116,False,10
10.0,0.0,10.0,8.508692311172043,0.0,0.0,20.0,9.96097852963535,10.0,6.34065927391657,7.663845419756137,20.0,2.842862e-14,947.88983,0.90882576,False,10
9.120433677145382,0.0,10.0,6.543946348322831,0.05544322059459053,50.0,20.0,0.0,0.0,6.570491648817757,0.0,20.0,8.3159344e-16,1882.3745,0.90882576,False,10
10.0,5.246833261378306,7.89277971752218,10.0,6.502207727555734,20.08097023870882,0.0,9.665195858202138,7.598720663872175,6.80786576304198,2.452633438071638,10.870722733715418,0.0,1103.8188,0.7172603,False,10
9.259909587655077,0.0,9.48699966644689,8.691555761895447,4.807845571205815,40.22440591885423,18.76270088071243,0.0,9.353990413899709,8.838025097537725,4.065301934999148,8.389509373071101,0.0,1666.5588,0.86218935,False,10
9.032156757764243,0.0,9.403160557514832,10.0,1.5241597654696286,49.12108073119098,16.72639269878377,0.0,9.220591827280156,5.89553794064711,4.0050066597269405,9.217630719889875,0.0,1854.2643,0.85456765,False,10
9.96176265334812,0.0,10.0,7.05106122502449,3.917184249927162,50.0,6.997389980320009,0.0,9.152296518232903,3.578188642005178,4.141567783609361,10.76085598955557,0.0,1630.2075,0.90882576,False,10
8.987972630319172,0.0,7.98916662790371,10.0,4.84842097144191,40.077711500308645,20.0,0.0,9.593877668483554,9.165068156482308,4.012958667528898,0.9034157810623531,0.0,1699.507,0.7260227,False,10
9.85866436763274,0.0,10.0,5.089565235691596,10.0,29.272879546188356,10.280639022960795,0.0,0.0,5.103128988170851,0.0,20.0,0.0,1175.1691,0.90882576,False,10
9.288698847646055,0.0,10.0,9.988727910758852,0.9666011533240899,40.46550073980657,0.3976997132018779,0.0,9.657920455029062,9.212567634313354,4.445621418543984,19.495771221011072,0.0,1318.483,0.90882576,False,10
10.0,2.9899482591381537,10.0,0.0,0.8510385445097278,20.9677881148305,13.425256277763854,9.267664202141159,1.1245016539774764,7.216483528273972,0.0,15.12314092897123,0.0,1180.5004,0.90882576,False,10
10.0,10.0,10.0,2.375732486713596,8.093287604957304,34.51979559663415,14.101472008368061,3.7497137938213587,6.1269117728726386,4.928818714554694,2.838253730110447,11.170666435080218,0.4715775,1579.4728,1e-04,False,10
4.328109755242181,7.024152308896764,5.830700663272312,1.8117816579666783,9.927197563065224,34.15681441103502,12.005296968778364,9.002249579817608,4.59132592389398,1.6671075315880288,1.045299048629438,3.622027768675278,0.24253696,1473.603,1e-04,False,10
9.499322479214609,0.0,8.56471007170001,10.0,2.7744157001013092,2.1576597014756653,11.213456751087003,0.0,9.087195008056394,4.061921871919104,4.189880390054397,19.830885337515248,3.8425748e-14,637.765,0.77834487,False,10
8.74489857646386,10.0,10.0,1.8550317789277246,0.0,29.810810067029326,11.204247589938186,3.6167541879816287,10.0,4.425527742519974,10.0,0.0,0.0,1382.8754,0.90882576,False,10
8.39223444064785,10.0,10.0,3.078802961516875,0.0,40.15879394513488,13.484296382556707,3.351693382186192,10.0,0.24657212411209206,9.55635810531182,0.0,6.1414984e-14,1687.4867,0.90882576,False,10
9.141441713042925,0.0,10.0,9.971813526215811,0.40148665648705,50.0,14.587422465571212,0.0,7.2688236973184654,6.55986103165572,0.0,12.951252119961092,1.8992505e-14,1835.4017,0.90882576,False,10
10.0,0.0,10.0,10.0,5.623403868641098,17.13354129096138,20.0,9.530453438710596,8.007664893581257,0.0,6.4359693670635485,20.0,0.0,1370.0413,0.90882576,False,10
9.508050617262594,0.0,10.0,5.3388625052990335,5.615248518854354,50.0,17.22473463901747,0.2300599051087364,5.373441703284419,10.0,0.0,18.504466848473392,0.0,1810.4343,0.90882576,False,10
9.643676014690861,10.0,10.0,2.3571197938630046,0.0,21.780711226372517,6.294290086620139,3.734020552889994,5.931004233160332,5.381759460083433,9.206682937765892,3.1360777512825235,0.0,1113.4574,0.90882576,False,10
7.310072668605817,10.0,10.0,0.19140682350779148,0.0,2.7166589710809133,2.8168521936018314,3.603763271042251,10.0,3.613033610105253,0.9977059812778534,2.6439709383365995,0.0,527.0796,0.90882576,False,10
6.4483776938173065,9.18942201084963,10.0,0.7532839989940489,6.715687586101154,22.2215563582576,17.1083701407882,3.2069450533024995,10.0,0.0,2.744024507227844,0.06279369442952407,0.3621874,1261.99,1e-04,False,10
10.0,0.0,10.0,5.931037234326126,0.0,50.0,4.939409073514586,0.0,10.0,0.0,0.0,20.0,0.0,1565.9562,0.90882576,False,10
10.0,0.0,10.0,9.406719038327356,10.0,23.95080006632394,20.0,7.8857432339650035,9.858462230966323,7.3797878896476945,0.0,20.0,1.4226788e-15,1487.4117,0.90882576,False,10
9.813587416719503,0.0,10.0,6.968394577083529,8.037550199536796,39.69345961835464,14.271446184502727,0.0,0.0,5.224147305877899,0.0,20.0,0.0,1537.5884,0.90882576,False,10
10.0,10.0,10.0,0.23793009399286513,0.0,0.0,11.579169363992337,4.34448954094555,10.0,0.0,10.0,5.939132035295121,0.0,688.0985,0.90882576,False,10
8.377379991623577,0.0,10.0,5.5411674629415755,5.430766814294068,36.80611998710578,20.0,0.12449700388920355,9.799881231139734,10.0,5.995911462182615,19.704020913601067,8.354183e-31,1549.585,0.90882576,False,10
8.1704408599453,0.0,10.0,6.348216736024597,3.4593694551547256,50.0,14.697179292772633,0.0,8.683065254150849,7.94751141798767,4.829485922174633,20.0,0.0,1758.9674,0.90882576,False,10
10.0,0.0,10.0,9.237270529950592,5.053254893187797,9.785795833843771,14.674383246678659,7.780604753602494,9.813181387117362,8.159369938979138,10.0,0.0,0.0,1038.9905,0.90882576,False,10
10.0,0.0,10.0,10.0,7.574769176940437,50.0,19.18880185003454,7.72398110186715,8.323852964385512,9.222887827197185,10.0,0.0,0.0,2088.6824,0.90882576,False,10
10.0,0.0,10.0,10.0,2.922740645199733,0.0,20.0,8.448632498558935,10.0,9.15384837696493,10.0,0.0,0.0,947.7803,0.90882576,False,10
10.0,0.0,10.0,0.0,2.4417315198093137,45.454733319396965,15.3000194859748,0.503725109288944,5.516866217628382,2.0722906120732816,0.0,0.0,0.0,1571.7875,0.90882576,False,10
10.0,10.0,10.0,4.954896597146595,4.416676261976853,18.748916947762023,15.523842301405635,5.38391359900563,8.776187693529478,4.338943304852859,7.065769132101282,19.552247317607993,0.4719005,1319.7983,1e-04,False,10
10.0,10.0,10.0,5.151775635410112,0.0,4.4010940498263365,20.0,10.0,2.44465704354441,8.025005897052033,0.0,14.452149181100904,0.0,1168.4216,0.90882576,False,10
8.079602452034191,1.8764933548844445,10.0,3.7301038386310696,7.297400830368027,50.0,16.492113787104728,0.0,4.37209812302635,0.0,3.0366043493895756,16.412195891296612,0.0,1779.727,0.90882576,False,10
8.812770809589239,2.8183674155802323,10.0,0.0,7.354546831574681,50.0,14.008425859609602,0.0,3.8427573242729265,0.0,2.0180141072474607,16.05945898311928,0.0,1681.2007,0.90882576,False,10
10.0,0.09639034916215128,10.0,0.0,0.0,0.6786191253817877,12.261790957297228,9.90686518940824,2.681033116872913,7.653069428434215,0.2973321253014145,9.14068019363366,0.0,640.83673,0.90882576,False,10
8.66529008495785,1.959169545207703,7.800202365555826,3.9173589461297493,0.30125633306447125,12.242030878571281,10.197214091700623,0.03831429311374836,8.380254718086661,1.1710761953231903,3.3501899883718185,5.964209718568401,0.22479656,758.1746,0.47214937,False,10
10.0,6.715999573178337,10.0,0.0,0.0,6.517605696578264,15.628051153795695,9.848933887389636,2.050420806767807,7.971687637942241,7.340769603284506,18.13471029737481,0.0,966.28784,0.90882576,False,10
10.0,0.13173932014150722,10.0,0.0,0.0,0.0,2.1879898376257803,10.0,8.896450641992283,1.8574499861000582,0.33965959873038065,20.0,0.0,417.60507,0.90882576,False,10
10.0,9.053993763065293,10.0,0.0,3.3847460811726497,40.5813819850151,14.642214896427088,10.0,1.9516397768106458e-05,6.335099364048663,5.926131218696556,9.47244367095029,0.0,1789.1508,0.90882576,False,10
10.0,0.20401545987020064,10.0,0.0,10.0,50.0,18.101935841026314,9.241015744537862,0.0,10.0,1.0345625950387687,7.158894559987359,0.0,1907.9402,0.90882576,False,10
10.0,2.9279944979373407,9.796931171737118,0.1115184916406205,4.867846654246272,31.54656517688656,17.69690050157926,8.508273085797832,0.0,8.891024156166402,10.0,20.0,0.4993371,1502.5634,0.000100000005,False,10
10.0,6.55174236554188,7.710111600811928,0.0,0.2854402111941345,26.67646407647401,19.752318665691693,9.78560719575192,0.0,9.511181734702351,3.1145785811200364,20.0,0.0,1502.4198,0.7006541,False,10
7.510094833842826,0.0,10.0,7.096225047934027,5.177901344081551,50.0,15.047721470035992,0.0,5.436087439881483,1.4234138449309715,0.0,16.846942259986914,0.0,1774.0576,0.90882576,False,10
9.491569685941595,1.9237772066418934,10.0,6.263968359618851,4.650559847786298,50.0,17.88376835386472,0.2854353755367547,0.0,0.0,0.0,17.16240904263332,0.4326083,1877.4092,1e-04,False,10
10.0,3.7271894302990685,10.0,0.0,5.476617088224479,13.107550019266897,12.908910471176586,10.0,3.760424423219279,7.660512754312423,0.0,3.3533080666857895,0.0,1013.4184,0.90882576,False,10
5.600349926544643,9.999795942255195,10.0,10.0,4.973213060297132,25.079181580844185,15.970079583887227,0.0,0.0,5.993343496212924,2.962054698469024,9.844344326776733,8.948392e-30,1426.5115,0.79969287,False,10
8.685293109108803,8.25585781550943,10.0,0.0,0.0,0.0,1.868875546917693,4.359938854668442,10.0,0.0,10.0,8.851006619865956,2.4985158e-14,436.84714,0.90882576,False,10
6.402473736886308,7.027240889288361,10.0,10.0,2.208264997176195,50.0,7.473887247589149,0.0,6.876455335408016,0.0,0.0,9.895243385533805,7.7808103e-19,1787.4102,0.90882576,False,10
7.554511491744112,6.68252191462428,10.0,0.0,10.0,50.0,0.0,0.0,1.3453236267650732,0.0,0.0,9.70209801088465,2.2582564e-14,1446.9496,0.90882576,False,10
9.146786695715182,3.920421204478322,7.18539659601505,0.6925224807859509,2.2816778195063043,14.863696920992913,16.032136595340504,9.886627222191416,9.259101656925685,1.7238147073111876,8.315339500135593,17.984512237958292,0.35759997,1103.3503,0.000100000005,False,10
10.0,8.133607449218193,10.0,0.0,0.8930113540132203,19.558348340741567,1.694423436392454,3.52089700931608,10.0,0.3811335130277416,10.0,12.255350995076476,6.477146e-14,886.467,0.90882576,False,10
9.022472143976682,3.914707502739365,10.0,0.0,0.0,0.0,0.0,4.049433337294335,10.0,0.0,10.0,6.4217634242151505,0.0,316.91022,0.90882576,False,10
6.628634825896993,9.875836472895003,10.0,1.5391546063227044,10.0,50.0,0.0,0.30708920528128075,3.578566170031683,2.862005198336886,3.6185840136490106,16.75304682798039,4.0326622e-30,1530.6082,0.90882576,False,10
10.0,9.954252949135263,10.0,2.7924762353153634,0.0,19.491195524813907,12.660700282853341,3.7609109289862737,10.0,0.3940500382876959,1.328354601331799,8.28266446733785,0.0,1203.9906,0.90882576,False,10
5.972773659848917,8.724693344401599,10.0,0.0,0.0,50.0,0.0,3.158026858698187,10.0,10.0,5.46958916226438,5.446815259767751,0.0,1527.2269,0.8528962,False,10
6.725137095139835,8.997757949585406,2.578732830555558,0.0,0.0,32.66033035934514,15.14464241952749,3.0278895553350242,10.0,8.626101411195426,8.757695368624468,14.034317265282592,0.0,1388.8374,0.2341651,False,10
6.0791999970616715,8.968262036069799,10.0,0.0,10.0,50.0,0.0,0.0,3.7974637367763133,2.90261504913617,8.500159042293703,10.85606663035152,0.0,1473.3809,0.8681,False,10
4.997850528836752,9.874840990322678,10.0,0.7240873827234439,0.0,44.39791475365283,14.188430190815001,0.2567558372436597,3.45916738018692,1.119573509548872,5.562696747236416,8.21332950419502,2.6970729e-30,1660.7972,0.7136215,False,10
6.20878150465184,5.782793965650843,10.0,0.0,10.0,50.0,0.9640109577020693,0.0,1.97874507043279,3.5807075588218624,10.0,18.758642771055552,1.8137898e-14,1437.1616,0.88661164,False,10
5.835333907977798,9.130907873455602,9.92140945802152,2.226230101821478e-05,0.0,30.339449573210103,12.780717310581615,2.8225034039147605,7.730862435416517,7.32137147373753,5.423632842543251,13.736500880244702,1.4562256e-14,1331.7653,0.83326197,False,10
9.369751043044213,6.165025732393119,10.0,0.0,0.0,26.383449639703077,16.18344074835449,4.614955493694623,10.0,0.0,0.0,10.785514321725898,0.0,1326.869,0.90882576,False,10
9.929728605636,1.6362443117654732,9.694965150086652,7.5746330704634115,0.0,38.546149544879846,20.0,0.7246306147663923,10.0,0.0,4.73664187956944,7.6489392873856445,3.9947473e-29,1683.0033,0.8810953,False,10
8.520973788890526,2.0004752633261615,10.0,5.69990517816615,5.5321218412130655,48.828221531780905,20.0,0.24583989160594885,0.0,10.0,0.0,18.961982821006693,0.49173075,1874.167,0.000100000005,False,10
8.295391843706096,0.0,10.0,5.756464802309783,8.771552357103992,45.78244091748214,18.94251638512702,0.0,0.7959624242476676,10.0,0.0,18.512094467991894,0.0,1739.0627,0.90882576,False,10
7.894878092548364,2.4580773219666794,10.0,0.40080671164609566,2.7826927085556106,45.56174105603376,9.73106497662215,0.5268315360373494,0.0,10.0,0.0,19.547490728052114,0.48254418,1489.6569,0.000100000005,False,10
7.889452518317476,6.285757826189454,10.0,10.0,0.0,50.0,20.0,0.6913036476369034,10.0,0.0,0.0,15.262371131608477,0.0,2062.8208,0.90882576,False,10
8.364698474539722,2.3333949623058063,10.0,0.09923448988385182,3.1631365687414617,21.61644669293638,14.884891401984,0.3741446231225099,6.762289747262127,2.8443864384999547,8.97843177030391,14.58838588467999,0.43694147,1029.9396,1e-04,False,10
6.824451252102573,8.375395339439427,10.0,10.0,0.0,28.91758831678134,14.976796420032512,0.8042146798956297,9.951007331106094,0.0,4.076093554969914,18.434516685217016,1.2552505e-13,1493.5931,0.90882576,False,10
9.289965638987779,4.233781504275481,10.0,0.0,0.0,49.45606732580703,20.0,3.3469148288707573,10.0,4.1518837874075745,10.0,18.297847439248073,0.0,1886.8263,0.90882576,False,10
6.4351182024809646,6.595212912155933,9.330701767739349,8.24978571784854,8.292318535276337,49.3015570089519,19.956645134758716,1.2551713890238068,7.696134774957139,1.5511414018594079,7.851580315986143,5.310316578026973,0.37375784,2009.4362,1e-04,False,10
9.050936946297565,9.752744257357804,10.0,6.4029682097856275,0.0,14.55380542669355,0.9067376924636461,1.464399921978314,5.605114141287704,2.0366773046316737,3.656902718540077,6.682611303861582,1.8061159e-15,855.47284,0.90882576,False,10
9.300885288095781,2.050439144667556,10.0,6.100441899065788,4.937273405192657,19.692208742707145,13.644121868177386,0.24779900584323195,0.0,10.0,0.0,8.68366888749157,0.4499443,1075.7712,1e-04,False,10
7.425381744660892,8.630735383194953,10.0,10.0,0.0,39.64571663235338,8.487641271200022,0.0,9.232990016936597,0.0,0.0,0.0,0.0,1605.0907,0.90882576,False,10
9.104718250935262,6.503437917361618,10.0,0.0,0.0,25.057082979544944,14.683553471016689,3.87734921915855,10.0,0.0,10.0,20.0,0.0,1253.9233,0.90882576,False,10
7.2781599895662925,5.1937507741072295,10.0,10.0,0.0,50.0,20.0,0.0,10.0,0.0,0.0,0.0,9.867644e-15,2023.6957,0.90882576,False,10
8.75131711926142,7.833757471035829,10.0,2.612080054290196,1.3599460345991763,50.0,5.442568846721815,1.4967746793280097,10.0,4.729105948468737,0.0,8.82739843199387,0.4511558,1670.8018,1e-04,False,10
10.0,2.0368456829873742,10.0,6.065074781484878,4.217589480941166,50.0,20.0,0.3179670587149418,10.0,0.09749195625428157,0.0,20.0,0.4407836,1925.4312,1e-04,False,10
10.0,4.8907845287173295,10.0,10.0,0.0,50.0,20.0,1.8175126190588078,10.0,0.0,0.0,18.467282617523203,3.9373322e-13,2080.4253,0.90882576,False,10
10.0,0.0,10.0,0.0,10.0,50.0,19.061131469214825,1.0597936388102775,1.6529109748267625,0.0,0.0,0.0,3.5581582e-30,1767.944,0.90882576,False,10
10.0,3.235737951762052,10.0,10.0,8.93180792995202,18.142804038294706,5.550797046279189,8.95142185269979,10.0,8.935409601309068,0.0,18.65195255916801,0.5056219,1140.603,1e-04,False,10
