EX_pi_e,EX_mn2_e,EX_fe2_e,EX_glc__D_e,EX_zn2_e,EX_mg2_e,EX_ca2_e,EX_ni2_e,EX_cu2_e,EX_cobalt2_e,EX_mobd_e,EX_so4_e,EX_nh4_e,EX_k_e,EX_na1_e,EX_cl_e,EX_o2_e,EX_arg__L_e,EX_asn__L_e,EX_gln__L_e,growth rate,cost,production rate,is pareto
2.129535598760822,0.001,0.1,10.0,0.001,0.4839305691541722,0.6286482861920301,0.001,0.001,0.0001,0.0005,0.0,8.949359453859456,10.15102559843031,89.81283470759259,16.24118175617778,20.0,4.35324921321852,0.0,0.0,0.0,707.92004,0.0,False
1.0133765962494006,0.001,0.1,10.0,0.001,5.933979339158642,3.1625299897625463,0.001,0.001,0.0001,0.0005,1.4506216008638857,5.64072031553567,17.25879728028185,0.0,4.42770318527316,20.0,7.181528089886494,0.0,4.34470741894468,0.85,1480.8625,0.018950488,False
1.9152250500558108,0.001,0.1,10.0,0.001,0.45457066081231423,0.0763666070480239,0.001,0.001,0.0001,0.0005,5.287741811751193,8.037265094761544,2.5618646668420753,55.32409407150053,6.9417590357357986,20.0,6.272288630360942,2.1214674286217896,0.23635577285745293,0.85,937.3531,0.017440798,True
10.288118909288038,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,3.8720269650555172,4.572424153334763,0.0,15.842745274679107,0.0,20.0,7.878363500003692,2.71809192642623,1.302025330106674,0.0,1248.3922,0.054210063,False
1.7932045095134175,0.001,0.1,10.0,0.001,1.2531490681745021,0.2381173302285282,0.001,0.001,0.0001,0.0005,3.922575052281043,9.649427934251348,1.3891937127330432,69.38382487591942,8.84454053219217,20.0,3.676640914767228,0.0,0.0,0.85,538.89154,0.013353723,True
17.348032964776657,0.001,0.1,10.0,0.001,1.7017395029897608,5.396698910759961,0.001,0.001,0.0001,0.0005,3.132036036294354,8.728611344576885,5.862167852886591,46.64175193149912,8.580155489812197,20.0,5.164092433657224,3.1129107927455513,2.685538568591964,0.85,1674.8849,0.019718615,False
3.6148500680833036,0.001,0.1,10.0,0.001,0.5479592053271855,0.3472335312254594,0.001,0.001,0.0001,0.0005,4.270118118139762,7.158133160522613,5.640472613329485,43.67133067016165,10.351768412950172,20.0,7.020708890471522,7.0489407347804445,3.185987979762162,0.85,1776.3707,0.022460027,False
29.671767815244372,0.001,0.1,10.0,0.001,5.3760216109085395,0.0,0.001,0.001,0.0001,0.0005,2.132955317245276,6.899272734442117,8.075137865577533,19.22854070829032,10.632836206309463,20.0,6.8191087949047535,10.0,10.0,0.0,3291.2852,0.06380084,True
0.7403293431309128,0.001,0.1,10.0,0.001,0.6736429806968398,0.0,0.001,0.001,0.0001,0.0005,4.656599157132979,9.410344191079183,0.03682322384374925,65.38946887784121,4.738688902568902,20.0,3.8551918773021985,0.0,0.0,0.0,482.2784,0.046984375,False
3.9576562614613633,0.001,0.1,10.0,0.001,3.547223530554216,3.085447684274221,0.001,0.001,0.0001,0.0005,3.834841385231634,3.9674126612222507,4.227239235020665,47.100971207135586,4.264434321866122,20.0,5.273905901059041,2.1563171540565294,1.5330891909599589,0.85,1128.7458,0.01811708,False
6.857241202326285,0.001,0.1,10.0,0.001,0.34711334579373354,0.0,0.001,0.001,0.0001,0.0005,3.5908831889977497,2.055280564739233,16.011686348500803,0.0,8.077927990162458,20.0,8.967633414083053,0.6809566429744583,2.8642456016692575,0.0,1520.4409,0.05408315,False
0.7286679856706684,0.001,0.1,10.0,0.001,3.7891088539367517,7.183230748114387,0.001,0.001,0.0001,0.0005,2.160185649056771,10.0,2.4659429257065906,85.36152398376741,19.150030501631452,20.0,4.654708396255432,0.0,0.0,0.7553852,769.1449,0.018298026,True
4.4919716016594915,0.001,0.1,10.0,0.001,3.3494277941731774,5.783370080386467,0.001,0.001,0.0001,0.0005,3.7594529201315225,7.556402764674088,4.286286405389333,48.32764901439457,8.409167615819332,20.0,5.122331085896407,7.710441744317778,2.7841570893652317,0.85,1819.5502,0.022309972,False
30.29841726805673,0.001,0.1,10.0,0.001,4.917760447566185,0.8144064918182972,0.001,0.001,0.0001,0.0005,3.3193526086729186,7.673126752869436,8.743059949313398,65.03190717736271,10.015151490087288,20.0,6.433574111636609,10.0,10.0,0.85,3325.8997,0.027544592,False
25.89957629922705,0.001,0.1,10.0,0.001,0.0,6.287990025175429,0.001,0.001,0.0001,0.0005,2.117211289241915,5.167693878307931,0.0,73.41176685335216,3.181854867677058,20.0,6.215363608672458,10.0,10.0,0.0,2979.574,0.06380084,False
4.818349140928169,0.001,0.1,10.0,0.001,3.7189089440435676,2.5100491574899135,0.001,0.001,0.0001,0.0005,2.853537040312879,6.981024553984369,4.600940947418717,70.74670772455738,6.531014338488856,20.0,3.350820569991111,0.0,0.0,0.85,707.62866,0.012939998,False
36.48627835592231,0.001,0.1,10.0,0.001,0.6248870154961937,1.7411129223208195,0.001,0.001,0.0001,0.0005,3.841427335981079,8.934906215570296,7.035572865659452,0.0,6.951910421603447,20.0,8.208475907908943,10.0,10.0,0.85,3483.8667,0.027544592,False
3.7660206455819814,0.001,0.1,9.788122687099447,0.001,1.4495908600113028,1.9324365857886199,0.001,0.001,0.0001,0.0005,4.316908863906075,10.0,4.516206391496192,66.43284376862479,12.343468035836514,20.0,1.45946397845934,0.0,0.0,0.85,566.84216,0.008243708,False
3.6552394361721823,0.001,0.1,1.1218485957724853,0.001,1.0196228532443132,2.470519506354964,0.001,0.001,0.0001,0.0005,0.654439221555456,0.0791955171577167,0.35711773738232344,79.33692653859816,7.154054095500156,18.52247115656922,0.12238426302961694,7.591869002235715,1.9376795306459058,0.4526949,1069.5303,0.0,False
15.77381609484394,0.001,0.1,10.0,0.001,0.5230225210524116,0.958229292623485,0.001,0.001,0.0001,0.0005,4.370452949450552,5.889134630506274,3.427230391263465,76.10438502899851,6.083441871339744,20.0,6.76794169438288,7.109301178029691,6.027857417615593,0.85,2228.1104,0.024148837,False
0.0,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,6.750269206654139,9.193077017644564,0.0,83.33414716921992,3.180484185589288,20.0,5.772376505096998,0.0,0.0,0.0,602.9874,0.049854998,False
17.8033043669413,0.001,0.1,10.0,0.001,6.808197098700306,0.0599401608587315,0.001,0.001,0.0001,0.0005,3.71403374498007,4.344568597198063,10.209619638095644,4.809471145814735,1.5591311316235834,20.0,6.666465256018234,10.0,0.0,0.85,2267.769,0.021667993,False
29.687530077218288,0.001,0.1,10.0,0.001,5.388521753987957,0.0,0.001,0.001,0.0001,0.0005,2.149809314630812,6.818820003410709,7.9364823844259655,37.202051608692045,10.79247533682839,20.0,6.905336577211801,10.0,10.0,0.0,3294.79,0.06380084,False
4.386277864774896,0.001,0.1,10.0,0.001,3.2615787060832413,5.360446799528407,0.001,0.001,0.0001,0.0005,3.7837626477613,6.12115420626254,3.8905662897245237,48.156338920610374,6.924581286140664,20.0,5.148671716900109,3.8262034635220274,1.4953459057358902,0.85,1327.1135,0.01939598,False
3.165546927877288,0.001,0.1,10.0,0.001,6.717801874769478,3.2278927055666657,0.001,0.001,0.0001,0.0005,4.104356068748319,6.429419217007744,9.897232841703131,20.09608112525363,3.8725902621029284,20.0,4.95512592621436,3.2825052531692345,4.047765705164881,0.85,1591.4095,0.020719795,False
3.134245736483264,0.001,0.1,10.0,0.001,3.352265082250107,4.778290434026685,0.001,0.001,0.0001,0.0005,3.441478226210339,2.0274098304956265,2.9058595440638295,36.65859745391734,2.005717383275888,20.0,5.191783660250553,1.8872100056770282,0.7283955469654992,0.85,992.7115,0.01721683,False
18.470310734550743,0.001,0.1,10.0,0.001,6.606322482549098,0.0,0.001,0.001,0.0001,0.0005,2.172207205793054,2.8308208593969346,9.174084441226785,0.0,0.0,20.0,6.89217157205948,10.0,3.483962352540927,0.0,2510.4597,0.06025496,False
2.436626946974509,0.001,0.1,10.0,0.001,0.07967596112026182,4.3981886088317435,0.001,0.001,0.0001,0.0005,3.6236860564200013,9.40943914147246,3.8118715348465173,63.73941128581942,7.647422550708693,20.0,6.222397002655981,3.563766255861176,1.5863206527439728,0.85,1261.3901,0.019671911,True
30.245516757636093,0.001,0.1,10.0,0.001,5.092720083896326,0.014889157693676663,0.001,0.001,0.0001,0.0005,2.344349344769768,7.322121789444823,8.556947172610025,78.0259385303521,11.192212993647681,20.0,6.655781881165138,10.0,10.0,0.85,3306.9194,0.027544592,False
6.020416962562623,0.001,0.1,3.591548590317183,0.001,6.0678950425559295,5.807006124958677,0.001,0.001,0.0001,0.0005,1.4382314585661604,2.2080101785475836,10.320659449805342,12.527391933289294,16.566765123713544,18.330584408726814,5.821865069376183,0.34348825806725336,0.9642256862461198,0.85,1155.9286,0.0007644023,False
45.03163195605679,0.001,0.1,10.0,0.001,0.7660312226491679,7.615514783470937,0.001,0.001,0.0001,0.0005,2.740423349734362,6.9852929039430585,6.364838432114725,77.33278992301533,9.344879394387672,20.0,8.082672246218833,10.0,8.666963530082995,0.85,3643.4136,0.026818234,False
0.0,0.001,0.1,10.0,0.001,6.686976143607004,0.0,0.001,0.001,0.0001,0.0005,5.438028705221646,2.1506516531561912,15.820485660465394,16.288146762193726,0.0,20.0,5.518032425752132,5.245945325017235,5.481997681744657,0.0,1911.7347,0.058245145,False
16.843386609079413,0.001,0.1,10.0,0.001,1.69830778421413,2.6356167541395568,0.001,0.001,0.0001,0.0005,4.244857178776563,5.761445138511075,7.513519800233461,57.493276770729715,10.820501207807279,20.0,5.75488047247097,10.0,7.1442674464307085,0.85,2699.0542,0.025988536,False
17.73102075451414,0.001,0.1,10.0,0.001,2.1710330036621017,0.6203567991954929,0.001,0.001,0.0001,0.0005,3.315354736122545,4.126917413664332,7.332708201782482,40.711892895211754,11.35185878339881,20.0,5.5787380867524465,10.0,10.0,0.85,2884.8708,0.027544592,False
0.12642340548745076,0.001,0.1,10.0,0.001,0.21773966725079583,0.4356385287291478,0.001,0.001,0.0001,0.0005,4.797143778265961,7.4334371979193055,0.0,71.25208682336903,4.217175916128191,20.0,3.747211357413044,0.0,0.0,0.0,453.53326,0.04664377,False
3.5491880619770892,0.001,0.1,10.0,0.001,6.663514152566371,2.906089725565657,0.001,0.001,0.0001,0.0005,3.843684860706335,5.963688508251871,14.150634868107252,2.627248569301906,4.1457066216078475,20.0,4.739020004321242,0.0,3.7464078485168013,0.85,1333.5365,0.01756822,False
30.88330625198294,0.001,0.1,10.0,0.001,4.416022934373801,1.8220130152833143,0.001,0.001,0.0001,0.0005,4.581910406583344,9.457333117416265,5.833777631505518,12.981720440174543,9.566453460798213,20.0,7.071013374920421,10.0,9.702238793474503,0.85,3332.0557,0.027382344,False
0.0,0.001,0.1,10.0,0.001,2.476521554659193,0.0,0.001,0.001,0.0001,0.0005,3.8527953736342777,0.0,0.0,63.75893486605345,0.0,20.0,6.086809392982834,0.0,4.342748564006169,8.9655354e-14,919.14667,0.053132717,True
2.0192874375595147,0.001,0.1,10.0,0.001,1.2566821893666575,1.2884024167673753,0.001,0.001,0.0001,0.0005,3.3358332772056083,10.0,0.6705322183170483,77.06064415779117,10.80051784794512,20.0,2.8426841694019274,0.0,0.0,0.85,493.31494,0.01229477,False
30.221475794832266,0.001,0.1,10.0,0.001,4.924806311653169,1.9369470709237893,0.001,0.001,0.0001,0.0005,8.836493820870052,10.0,1.2977026377937042,97.09453085431028,10.547058461967524,20.0,6.511875075634652,0.0,5.727727123925714,0.85,2036.9559,0.019640878,False
3.635472582277189,0.001,0.1,10.0,0.001,3.5644088145655677,6.711476185693764,0.001,0.001,0.0001,0.0005,3.582226370201921,7.044587770474012,9.167298689422399,20.03723249603887,4.356511514092008,20.0,5.714615349053229,9.508170494494854,5.373432576991107,0.85,2315.5923,0.02477569,False
28.751134534318073,0.001,0.1,10.0,0.001,5.686981477154005,0.0,0.001,0.001,0.0001,0.0005,2.0858106695747,6.9703562330406665,4.25744702800949,0.0,11.312021842821506,20.0,7.194875505846775,10.0,10.0,0.0,3220.5703,0.06380084,False
5.221403881455349,0.001,0.1,10.0,0.001,3.8894973316769916,2.947690776214951,0.001,0.001,0.0001,0.0005,3.815322139495925,4.854122692037145,7.76267583292869,40.95396436482764,6.769254214070393,20.0,5.83663599742372,5.205758428942406,4.429332783294948,0.85,1796.9177,0.022181682,False
28.682300575016605,0.001,0.1,10.0,0.001,4.438769530876919,2.1312341812578364,0.001,0.001,0.0001,0.0005,6.272384377800757,7.34038810444586,11.817981797248224,38.96227219679565,8.311353513365892,20.0,2.8478346114989983,0.0,3.083002143462391,0.85,1712.4117,0.016258905,False
25.415253821537682,0.001,0.1,10.0,0.001,0.9280443046058074,7.155139869055716,0.001,0.001,0.0001,0.0005,3.34654755642183,7.614826266956674,20.0,0.0,10.60484663615076,20.0,3.587422294991289,0.0,4.235620124693037,0.85,1919.8167,0.017449647,False
17.104890978249603,0.001,0.1,10.0,0.001,1.4164760099214062,2.4132267160925003,0.001,0.001,0.0001,0.0005,5.150488145578943,0.0,0.0,82.32161886568275,11.965282437446023,20.0,6.338783754871347,10.0,7.546134994747117,0.0,2606.8806,0.062468395,False
4.934949485613131,0.001,0.1,10.0,0.001,6.359499596800715,3.6459237508209776,0.001,0.001,0.0001,0.0005,4.354293222641347,6.531284930735967,13.827134543088961,19.595692287609243,10.665769972628388,20.0,5.505781034044576,0.0,4.117313041845902,0.85,1475.1248,0.018128699,False
1.924823205311238,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,5.656830206121521,7.364671166103191,2.6062548821369376,51.49059868288405,5.801403932844027,20.0,7.065037397910611,6.19317676651851,2.5753392473581744,0.0,1544.4019,0.05766375,True
14.563059763565473,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,1.8552440877517276,0.0,0.0,0.0,0.0,20.0,9.05564019058138,0.003928879504998499,1.5272936457934576,0.0,1130.8042,0.052425765,False
3.8632613042446238,0.001,0.1,9.590520446153027,0.001,1.408608668818806,2.0391674425976776,0.001,0.001,0.0001,0.0005,4.2312833132886185,10.0,4.646714855200088,66.20498209166725,12.24914886783247,20.0,1.9408334347284308,0.0,0.0,0.85,598.9607,0.009048851,False
30.311509873536224,0.001,0.1,10.0,0.001,4.905743066553797,0.8368120092724495,0.001,0.001,0.0001,0.0005,3.9936251746347184,7.921779226889103,8.09448950242327,65.96812933054174,10.365202580596339,20.0,6.5115704506388,10.0,10.0,0.85,3332.5042,0.027544592,False
1.766604304597366,0.001,0.1,10.0,0.001,6.790963061041214,1.6271788489089252,0.001,0.001,0.0001,0.0005,4.429339909825702,4.118097848974152,9.375576328729515,21.867096853112614,0.0,20.0,4.977821605135722,1.7438025792726355,2.2552249878601414,0.0,1220.6309,0.052890018,False
20.18885652421379,0.001,0.1,10.0,0.001,0.0,6.592954601729257,0.001,0.001,0.0001,0.0005,1.9366771765736295,7.529650022809374,0.0,68.77104412558755,8.135382900534518,20.0,6.529357140219138,1.1234066065146633,0.04058940415801267,0.0,1266.1211,0.051327933,False
15.794149245518602,0.001,0.1,10.0,0.001,1.2666483623150335,0.0,0.001,0.001,0.0001,0.0005,3.75836204316868,1.765934653285484,2.2978971456540505,63.61739055047334,4.985814965265794,20.0,6.827402932919968,10.0,10.0,0.0,2762.965,0.06380084,True
27.671394034114762,0.001,0.1,10.0,0.001,0.3203922678825999,7.078190012554558,0.001,0.001,0.0001,0.0005,3.364111485605318,7.048486556323214,13.16232200700525,55.38316344104781,11.741780872842023,20.0,6.970973438851573,5.973120954216028,8.594260599701878,0.85,2931.1577,0.025071545,False
17.002027976819143,0.001,0.1,10.0,0.001,6.2507782470344715,0.0,0.001,0.001,0.0001,0.0005,0.4474285329362455,0.12327180434002183,9.069382132393313,0.0,0.0,20.0,6.713529968022071,3.2752567675544073,8.533707364693436,0.0,2192.9365,0.044003155,False
7.093181139711004,0.001,0.1,10.0,0.001,0.0,0.0,0.001,0.001,0.0001,0.0005,5.306936962605042,0.0,0.0,100.0,0.0,20.0,8.44178261965365,0.0,0.0,0.0,861.33386,0.05095332,False
2.8160308931455638,0.001,0.1,10.0,0.001,1.0039694907963912,1.0255184630639487,0.001,0.001,0.0001,0.0005,4.59583424190722,9.320870058889074,3.793132602490143,60.41644025444833,9.847777977528565,20.0,5.332237454901856,0.0,0.48964663044217654,0.85,777.59894,0.015381593,False
3.0966967884391114,0.001,0.1,10.0,0.001,0.7596049969322795,1.0376573610535875,0.001,0.001,0.0001,0.0005,4.775195634766504,8.28518600084453,4.5235878905064535,44.011615529510024,9.52069070645434,20.0,6.091897310265378,1.8720704433432258,2.1520649652894357,0.85,1147.5123,0.01870132,True
2.7221045729420865,0.001,0.1,10.0,0.001,6.724756526280196,2.6834498110034066,0.001,0.001,0.0001,0.0005,3.9650486199172024,5.657551335702594,9.864308285250033,21.636945129639564,2.296638276401905,20.0,4.986706341483476,1.706445845292495,3.4074649326898223,0.85,1364.3044,0.018996838,False
5.20196571004294,0.001,0.1,10.0,0.001,1.3995257459199877,6.78634974955188,0.001,0.001,0.0001,0.0005,3.694258275460831,10.0,5.654973842134457,73.10184155827577,13.199072570043421,20.0,4.991046377905607,0.0,0.0,0.85,919.28827,0.014784413,False
20.558638192944738,0.001,0.1,6.117042621861701,0.001,4.463970340957669,1.5537049213909615,0.001,0.001,0.0001,0.0005,6.713340070524182,7.866131027829145,7.71970938823764,98.35438783320187,2.060290390100075,7.816807652628591,2.087370319971044,0.5570159105717472,0.3154794405524488,0.5415249,1171.3126,0.0,False
17.590067462652886,0.001,0.1,10.0,0.001,2.170984906564068,5.025179881342493,0.001,0.001,0.0001,0.0005,3.1434937940691787,4.092807094876594,5.39010554345867,64.30704182254685,6.765723232192849,20.0,5.177906571470339,10.0,8.905020551731274,0.85,2791.0645,0.02694795,False
20.607060731419327,0.001,0.1,10.0,0.001,0.0,6.139353400087581,0.001,0.001,0.0001,0.0005,2.1088702060669093,6.22250762105451,2.2829372575091815,82.98002413612579,6.563611972918969,20.0,6.516592866722597,9.41981615598468,6.043049164789648,0.0,2561.4307,0.061403498,False
5.392069722239338,0.001,0.1,10.0,0.001,3.1730889425145357,5.539041462061302,0.001,0.001,0.0001,0.0005,3.5118568618884796,7.023757150204203,4.268439133858017,44.93531517257777,6.3790499079476,20.0,5.0987089810398825,7.825633630250311,3.544503028083434,0.85,1889.8923,0.022814173,True
3.495302806208668,0.001,0.1,10.0,0.001,2.5971249405583077,0.0,0.001,0.001,0.0001,0.0005,3.8028986556839977,0.3482613981171845,1.9320739662668198,52.549715938092376,4.165321111234838,20.0,5.885061986209329,0.4200316512086635,2.556060107201901,0.0,939.921,0.05235199,False
19.032359941433388,0.001,0.1,10.0,0.001,0.0,6.421711112411851,0.001,0.001,0.0001,0.0005,1.9868283524187356,5.111094185005733,0.12029532043896224,94.46151935089405,6.027418101826326,20.0,6.4345035269900155,1.3330526866530226,0.9086836578644799,0.0,1307.4526,0.05215523,False
0.0,0.001,0.1,10.0,0.001,7.191654795237293,0.0,0.001,0.001,0.0001,0.0005,5.717189147466266,0.0,13.233036404425311,73.67445653881357,0.0,20.0,5.329670180886117,0.0,0.0,2.7432292e-14,925.6482,0.049471706,False
6.689628329643272,0.001,0.1,10.0,0.001,4.254035785580911,3.0802230590615967,0.001,0.001,0.0001,0.0005,3.4132681346380567,7.545220593635186,6.0842825979470385,57.150144716158515,5.497027516460815,19.711481808491673,5.972231757353283,0.0,0.8880087032112132,0.85,1044.0312,0.015452202,False
44.500711360618,0.001,0.1,10.0,0.001,0.0,7.434541533433563,0.001,0.001,0.0001,0.0005,4.372529771578981,9.999999735312617,5.281084214718299,59.016658657950714,8.96883320364699,20.0,9.260375348660151,10.0,9.548223180832698,0.0,3774.3333,0.06355579,False
12.356640962592277,0.001,0.1,10.0,0.001,1.9259515512465042,0.0,0.001,0.001,0.0001,0.0005,2.8107189944441284,0.0,0.0,61.704962949863685,0.0,20.0,5.8182962422240605,0.0,3.154947264722664,0.0,1066.4418,0.05220475,False
3.7751895235189665,0.001,0.1,10.0,0.001,3.02734601866626,4.9598936006920535,0.001,0.001,0.0001,0.0005,3.1760122167376674,3.3278963389489,3.00926642627904,40.918528730846674,5.023458301483572,20.0,4.9547149256606335,3.4054777608472597,1.813098208819959,0.85,1229.5825,0.019235713,True
2.082265180932229,0.001,0.1,10.0,0.001,1.3820341100398235,1.1342332105005448,0.001,0.001,0.0001,0.0005,3.2195502843147854,10.0,2.1642435046192854,77.01202082071231,11.065219547963064,20.0,2.2493167767660043,0.0,0.0,0.85,487.80075,0.011495301,False
25.07821654587507,0.001,0.1,10.0,0.001,1.6036301161964026,7.547371834640153,0.001,0.001,0.0001,0.0005,3.7567644312486492,9.034344524266661,12.805034375106658,65.29541561770074,12.108044173334541,20.0,5.2452672088851475,10.0,9.752533317549684,0.85,3273.8474,0.02740975,False
0.0,0.001,0.1,10.0,0.001,4.446849702182835,5.276383424805404,0.001,0.001,0.0001,0.0005,3.0151555466753277,0.2670049061143654,2.79133462669631,0.0,1.386539496708721,20.0,4.9016942876668885,3.199380272316676,2.2859949873702536,0.0,1159.6118,0.05408612,False
1.8964517965800343,0.001,0.1,10.0,0.001,0.03683070462408965,6.72116950503904,0.001,0.001,0.0001,0.0005,3.147328467382739,10.0,4.221750517195221,100.0,20.0,20.0,5.344897047490117,0.0,0.0,0.85,816.66614,0.014993947,False
